00000 0,6,13,16,10,14,15,18,10,14,15,18,13,17,17,20,12,15,16,18,14,17,16,18,17,20,18,20,17,20,18,20 0,48,48,49,48,49,49,50,48,49,49,50,49,50,50,51,48,49,49,50,49,50,50,51,49,50,50,51,50,51,51,52
00000 0,12,11,16,14,17,17,18,11,15,15,17,18,19,18,19,8,14,15,17,17,18,18,19,11,15,15,17,18,19,18,19 0,28,28,29,28,29,29,30,28,29,29,30,29,30,30,31,28,29,29,30,29,30,30,31,29,30,30,31,30,31,31,32
00000 0,8,3,8,5,9,7,9,7,9,8,9,8,9,9,9,5,8,7,8,7,9,8,9,9,9,9,9,9,9,9,9 0,14,14,15,14,15,15,16,14,15,15,16,15,16,16,17,14,15,15,16,15,16,16,17,15,16,16,17,16,17,17,18
00000 0,25,22,33,23,32,33,38,25,35,35,40,33,38,39,42,20,34,29,37,33,38,36,40,35,41,38,42,39,42,40,43 0,50,50,51,50,51,51,52,50,51,51,52,51,52,52,53,50,51,51,52,51,52,52,53,51,52,52,53,52,53,53,54
00000 0,22,26,37,20,32,33,39,17,29,33,38,27,35,37,40,22,33,36,40,33,39,40,42,28,36,38,41,35,40,41,43 0,56,56,57,56,57,57,58,56,57,57,58,57,58,58,59,56,57,57,58,57,58,58,59,57,58,58,59,58,59,59,60
00000 0,8,9,13,9,12,15,15,9,13,16,17,13,15,17,17,9,13,13,15,14,15,16,16,14,16,16,17,17,17,17,17 0,48,48,49,48,49,49,50,48,49,49,50,49,50,50,51,48,49,49,50,49,50,50,51,49,50,50,51,50,51,51,52
00000 0,12,6,14,9,15,11,16,13,17,15,18,15,17,16,18,8,14,13,16,14,16,16,17,15,17,17,18,16,17,17,18 0,52,52,53,52,53,53,54,52,53,53,54,53,54,54,55,52,53,53,54,53,54,54,55,53,54,54,55,54,55,55,56
11111 0,22,19,29,19,29,28,32,21,31,29,34,30,34,34,35,21,27,29,32,28,31,33,34,34,36,36,37,35,36,37,37 0,6,6,7,6,7,7,8,6,7,7,8,7,8,8,9,6,7,7,8,7,8,8,9,7,8,8,9,8,9,9,10
00000 0,13,13,20,13,20,19,22,17,21,21,24,23,25,24,26,12,18,19,23,18,21,22,23,21,23,24,26,24,25,25,26 0,52,52,53,52,53,53,54,52,53,53,54,53,54,54,55,52,53,53,54,53,54,54,55,53,54,54,55,54,55,55,56
00000 0,10,9,14,14,18,16,18,14,17,18,20,20,22,21,22,11,17,16,20,20,23,22,23,19,21,22,23,23,24,24,24 0,16,16,17,16,17,17,18,16,17,17,18,17,18,18,19,16,17,17,18,17,18,18,19,17,18,18,19,18,19,19,20
00000 0,7,11,16,16,18,21,22,12,16,16,19,19,20,21,22,15,18,19,21,17,19,21,22,18,20,19,21,20,21,21,22 0,36,36,37,36,37,37,38,36,37,37,38,37,38,38,39,36,37,37,38,37,38,38,39,37,38,38,39,38,39,39,40
00000 0,22,24,32,22,34,33,39,17,30,31,35,30,39,37,41,23,32,38,39,35,38,42,42,34,40,42,42,40,43,44,44 0,28,28,29,28,29,29,30,28,29,29,30,29,30,30,31,28,29,29,30,29,30,30,31,29,30,30,31,30,31,31,32
00000 0,14,14,22,12,19,21,25,14,19,21,23,22,23,26,26,12,20,17,23,19,22,22,25,19,23,22,24,25,25,26,26 0,16,16,17,16,17,17,18,16,17,17,18,17,18,18,19,16,17,17,18,17,18,18,19,17,18,18,19,18,19,19,20
00000 0,16,13,22,12,21,19,25,17,25,22,27,21,26,25,28,16,26,21,27,23,29,25,29,21,28,24,28,25,29,27,29 0,32,32,33,32,33,33,34,32,33,33,34,33,34,34,35,32,33,33,34,33,34,34,35,33,34,34,35,34,35,35,36
00000 0,18,17,28,21,29,28,33,16,22,24,30,27,30,31,34,22,30,29,34,29,33,32,35,30,32,33,35,33,34,35,36 0,52,52,53,52,53,53,54,52,53,53,54,53,54,54,55,52,53,53,54,53,54,54,55,53,54,54,55,54,55,55,56
00000 0,10,10,15,12,15,17,18,8,13,14,17,16,17,19,19,10,16,17,19,16,18,20,20,15,19,19,21,19,20,21,21 0,48,48,49,48,49,49,50,48,49,49,50,49,50,50,51,48,49,49,50,49,50,50,51,49,50,50,51,50,51,51,52
00000 0,12,17,21,13,17,20,22,14,18,21,23,19,22,22,24,15,21,21,24,19,22,22,24,21,23,23,25,22,24,23,25 0,34,34,35,34,35,35,36,34,35,35,36,35,36,36,37,34,35,35,36,35,36,36,37,35,36,36,37,36,37,37,38
00000 0,23,23,35,19,33,33,39,19,31,32,38,29,38,38,42,22,36,33,41,32,40,38,42,33,38,39,42,37,41,41,43 0,34,34,35,34,35,35,36,34,35,35,36,35,36,36,37,34,35,35,36,35,36,36,37,35,36,36,37,36,37,37,38
00100 0,8,11,17,14,18,19,22,9,13,18,20,18,19,22,22,12,18,16,20,18,21,21,23,17,20,21,22,20,21,23,23 0,14,14,15,10,15,15,16,14,15,15,16,15,16,16,17,14,15,15,16,15,16,16,17,15,16,16,17,16,17,17,18
11111 0,18,23,30,20,29,32,35,20,28,29,33,32,34,36,37,18,28,29,33,31,35,36,37,28,33,33,35,36,37,38,38 0,14,14,15,14,15,15,16,14,15,15,16,15,16,16,17,14,15,15,16,15,16,16,17,15,16,16,17,16,17,17,18
00000 0,14,10,19,12,18,16,21,18,23,22,25,22,24,24,25,14,20,18,23,20,22,22,24,23,25,26,27,26,26,27,27 0,46,46,47,46,47,47,48,46,47,47,48,47,48,48,49,46,47,47,48,47,48,48,49,47,48,48,49,48,49,49,50
00000 0,20,16,26,21,29,28,33,19,29,25,33,28,32,31,35,22,31,30,34,32,35,36,37,28,34,33,37,35,36,37,38 0,26,26,27,26,27,27,28,26,27,27,28,27,28,28,29,26,27,27,28,27,28,28,29,27,28,28,29,28,29,29,30
11111 0,14,12,23,13,19,19,24,15,21,23,27,20,24,24,27,15,23,20,26,19,23,23,26,20,24,25,27,22,24,26,27 0,12,12,13,12,13,13,14,12,13,13,14,13,14,14,15,12,13,13,14,13,14,14,15,13,14,14,15,14,15,15,16
00000 0,17,14,23,15,22,23,25,15,23,23,26,22,26,28,28,18,25,22,26,23,26,26,27,25,28,26,28,28,29,29,29 0,46,46,47,46,47,47,48,46,47,47,48,47,48,48,49,46,47,47,48,47,48,48,49,47,48,48,49,48,49,49,50
00000 0,20,18,30,18,29,26,34,27,33,31,34,34,35,35,36,24,31,31,35,34,35,36,37,33,36,35,36,37,37,37,37 0,36,36,37,36,37,37,38,36,37,37,38,37,38,38,39,36,37,37,38,37,38,38,39,37,38,38,39,38,39,39,40
11111 0,20,21,30,18,26,27,32,19,30,29,33,30,33,32,34,22,30,28,33,29,32,32,34,30,34,33,35,34,35,34,35 0,16,16,17,16,17,17,18,16,17,17,18,17,18,18,19,16,17,17,18,17,18,18,19,17,18,18,19,18,19,19,20
00000 0,4,4,5,4,4,5,5,4,5,5,5,5,5,5,5,2,4,4,5,4,4,5,5,5,5,5,5,5,5,5,5 0,26,26,27,26,27,27,28,26,27,27,28,27,28,28,29,26,27,27,28,27,28,28,29,27,28,28,29,28,29,29,30
00000 0,14,10,20,11,20,16,23,15,23,17,24,19,25,19,25,14,21,18,24,18,24,20,25,20,25,21,26,22,26,22,26 0,26,26,27,26,27,27,28,26,27,27,28,27,28,28,29,26,27,27,28,27,28,28,29,27,28,28,29,28,29,29,30
11111 0,14,11,17,13,19,19,21,14,20,20,22,18,22,23,24,11,19,14,20,20,23,21,23,19,22,20,22,22,24,23,24 0,10,10,11,10,11,11,12,10,11,11,12,11,12,12,13,10,11,11,12,11,12,12,13,11,12,12,13,12,13,13,14
00000 0,19,18,25,15,24,23,28,16,22,23,26,21,25,25,28,21,27,27,29,26,28,29,30,27,28,30,30,28,28,30,30 0,52,52,53,52,53,53,54,52,53,53,54,53,54,54,55,52,53,53,54,53,54,54,55,53,54,54,55,54,55,55,56
00000 0,28,22,36,21,36,31,40,22,35,31,40,30,37,35,41,24,36,34,39,32,40,37,41,34,41,39,42,38,41,40,42 0,56,56,57,56,57,57,58,56,57,57,58,57,58,58,59,56,57,57,58,57,58,58,59,57,58,58,59,58,59,59,60
00000 0,11,14,23,17,22,25,29,15,20,23,27,24,27,28,31,16,21,24,29,25,27,30,32,28,29,31,32,30,31,32,33 0,46,46,47,46,47,47,48,46,47,47,48,47,48,48,49,46,47,47,48,47,48,48,49,47,48,48,49,48,49,49,50
11111 0,8,10,14,7,12,13,15,7,9,13,14,10,12,14,15,7,11,13,15,11,13,15,15,11,12,15,15,12,13,15,15 0,6,6,7,6,7,7,8,6,7,7,8,7,8,8,9,6,7,7,8,7,8,8,9,7,8,8,9,8,9,9,10
11111 0,14,15,21,14,21,20,24,14,19,23,24,21,24,25,26,18,24,22,24,23,26,24,26,21,24,23,24,24,26,25,26 0,12,12,13,12,13,13,14,12,13,13,14,13,14,14,15,12,13,13,14,13,14,14,15,13,14,14,15,14,15,15,16
00000 0,14,11,17,11,16,16,17,10,17,16,18,15,18,18,18,5,15,13,18,13,17,17,18,11,17,16,18,16,18,18,18 0,32,32,33,32,33,33,34,32,33,33,34,33,34,34,35,32,33,33,34,33,34,34,35,33,34,34,35,34,35,35,36
00000 0,16,18,22,17,24,24,25,10,20,20,23,19,25,24,25,10,18,21,23,20,25,24,25,14,21,22,24,20,25,24,25 0,50,50,51,50,51,51,52,50,51,51,52,51,52,52,53,50,51,51,52,51,52,52,53,51,52,52,53,52,53,53,54
11111 0,27,19,32,26,37,35,39,23,34,32,37,36,39,39,40,16,30,28,33,30,38,38,40,31,36,36,38,37,40,40,41 0,6,6,7,6,7,7,8,6,7,7,8,7,8,8,9,6,7,7,8,7,8,8,9,7,8,8,9,8,9,9,10
11111 0,16,18,26,21,32,29,36,22,26,28,30,36,38,37,39,21,25,32,33,32,35,38,39,30,30,34,34,38,38,39,39 0,6,6,7,6,7,7,8,6,7,7,8,7,8,8,9,6,7,7,8,7,8,8,9,7,8,8,9,8,9,9,10
00000 0,14,14,18,9,17,17,20,11,18,18,20,14,19,19,20,9,18,16,19,14,20,19,21,15,21,19,21,17,21,20,21 0,26,26,27,26,27,27,28,26,27,27,28,27,28,28,29,26,27,27,28,27,28,28,29,27,28,28,29,28,29,29,30
11111 0,15,15,23,18,22,22,25,15,20,23,26,25,26,27,28,15,23,23,28,28,29,30,30,20,23,26,28,29,29,30,30 0,10,10,11,10,11,11,12,10,11,11,12,11,12,12,13,10,11,11,12,11,12,12,13,11,12,12,13,12,13,13,14
00000 0,17,13,22,11,22,20,26,15,23,21,25,21,27,25,28,16,23,21,25,20,26,25,28,20,25,24,26,23,28,27,29 0,26,26,27,26,27,27,28,26,27,27,28,27,28,28,29,26,27,27,28,27,28,28,29,27,28,28,29,28,29,29,30
01001 0,6,12,15,8,11,18,19,9,11,17,17,13,15,20,20,15,16,19,20,16,16,20,20,19,19,21,21,19,19,21,21 0,10,7,11,10,11,11,12,10,11,11,12,11,12,12,13,7,11,8,12,11,12,12,13,11,12,12,13,12,13,13,14
01001 0,6,13,15,8,10,15,15,10,14,15,17,16,16,17,17,12,15,16,18,16,16,18,18,15,18,16,18,18,18,18,18 0,12,9,13,12,13,13,14,12,13,13,14,13,14,14,15,9,13,10,14,13,14,14,15,13,14,14,15,14,15,15,16
00110 0,11,15,22,18,21,22,24,17,21,25,26,26,27,28,28,15,20,22,25,22,24,24,26,25,26,28,28,28,28,29,29 0,16,16,17,13,17,17,18,13,17,17,18,14,18,18,19,16,17,17,18,17,18,18,19,17,18,18,19,18,19,19,20
11111 0,14,18,24,23,27,28,29,11,19,24,28,27,29,30,30,18,24,27,30,30,31,33,33,22,27,30,32,31,32,33,33 0,8,8,9,8,9,9,10,8,9,9,10,9,10,10,11,8,9,9,10,9,10,10,11,9,10,10,11,10,11,11,12
11111 0,11,16,21,16,23,23,26,17,22,24,26,21,25,25,27,20,27,27,29,22,28,28,30,26,29,29,30,26,29,29,30 0,8,8,9,8,9,9,10,8,9,9,10,9,10,10,11,8,9,9,10,9,10,10,11,9,10,10,11,10,11,11,12
00000 0,6,6,9,5,7,8,10,8,10,9,10,11,11,11,11,8,10,9,11,8,10,9,11,11,11,11,11,11,11,11,11 0,8,8,9,8,9,9,10,8,9,9,10,9,10,10,11,8,9,9,10,9,10,10,11,9,10,10,11,10,11,11,12
00000 0,3,5,7,5,6,9,9,5,7,6,7,8,9,9,9,4,6,7,8,6,7,9,9,7,8,8,8,8,9,9,9 0,16,16,17,16,17,17,18,16,17,17,18,17,18,18,19,16,17,17,18,17,18,18,19,17,18,18,19,18,19,19,20
00000 0,10,10,14,10,14,13,16,13,17,15,17,16,18,16,18,8,13,13,15,14,16,15,17,14,17,16,17,17,18,17,18 0,14,14,15,14,15,15,16,14,15,15,16,15,16,16,17,14,15,15,16,15,16,16,17,15,16,16,17,16,17,17,18
00000 0,6,9,10,7,8,10,10,5,8,9,10,8,8,10,10,5,8,9,10,9,9,10,10,7,9,9,10,9,9,10,10 0,48,48,49,48,49,49,50,48,49,49,50,49,50,50,51,48,49,49,50,49,50,50,51,49,50,50,51,50,51,51,52
00000 0,6,8,10,6,9,9,10,8,9,11,11,10,11,11,11,3,7,8,10,8,10,9,10,8,9,11,11,10,11,11,11 0,56,56,57,56,57,57,58,56,57,57,58,57,58,58,59,56,57,57,58,57,58,58,59,57,58,58,59,58,59,59,60
00000 0,14,14,20,12,19,19,22,17,19,20,21,23,23,23,23,13,20,19,22,17,21,22,23,21,22,21,22,23,23,23,23 0,30,30,31,30,31,31,32,30,31,31,32,31,32,32,33,30,31,31,32,31,32,32,33,31,32,32,33,32,33,33,34
00000 0,18,20,26,18,27,26,30,21,29,28,31,27,32,30,33,19,25,26,28,27,31,30,32,27,31,31,32,31,33,33,34 0,26,26,27,26,27,27,28,26,27,27,28,27,28,28,29,26,27,27,28,27,28,28,29,27,28,28,29,28,29,29,30
00000 0,19,15,26,19,27,24,29,12,22,21,26,23,27,27,29,17,24,23,27,27,29,28,29,21,26,24,27,28,29,28,29 0,50,50,51,50,51,51,52,50,51,51,52,51,52,52,53,50,51,51,52,51,52,52,53,51,52,52,53,52,53,53,54
00000 0,10,11,16,13,20,17,21,16,20,21,22,21,24,23,24,13,20,19,21,19,23,22,23,20,23,23,23,23,25,25,25 0,52,52,53,52,53,53,54,52,53,53,54,53,54,54,55,52,53,53,54,53,54,54,55,53,54,54,55,54,55,55,56
00000 0,7,12,16,7,13,13,17,7,12,14,17,12,16,15,18,13,17,17,19,15,18,17,19,14,17,18,19,16,18,18,19 0,46,46,47,46,47,47,48,46,47,47,48,47,48,48,49,46,47,47,48,47,48,48,49,47,48,48,49,48,49,49,50
00010 0,11,8,16,6,14,11,18,16,20,17,20,19,21,19,21,6,14,13,18,12,17,16,20,18,21,19,21,21,22,21,22 0,12,12,13,11,13,13,14,8,13,13,14,13,14,14,15,11,13,13,14,13,14,14,15,13,14,14,15,14,15,15,16
00000 0,11,14,18,12,18,18,20,14,18,18,20,16,19,19,20,12,18,17,20,17,20,20,21,19,21,20,21,20,21,21,21 0,50,50,51,50,51,51,52,50,51,51,52,51,52,52,53,50,51,51,52,51,52,52,53,51,52,52,53,52,53,53,54
00000 0,3,4,5,3,5,5,6,5,5,5,5,6,6,6,6,2,4,5,6,3,5,5,6,6,6,6,6,6,6,6,6 0,30,30,31,30,31,31,32,30,31,31,32,31,32,32,33,30,31,31,32,31,32,32,33,31,32,32,33,32,33,33,34
00000 0,4,2,4,3,5,4,5,2,4,3,4,3,5,4,5,4,4,4,4,5,5,5,5,4,4,4,4,5,5,5,5 0,48,48,49,48,49,49,50,48,49,49,50,49,50,50,51,48,49,49,50,49,50,50,51,49,50,50,51,50,51,51,52
00000 0,9,11,13,8,13,13,15,11,13,16,16,14,16,17,17,9,13,14,15,13,16,16,17,13,14,16,16,15,16,17,17 0,50,50,51,50,51,51,52,50,51,51,52,51,52,52,53,50,51,51,52,51,52,52,53,51,52,52,53,52,53,53,54
00000 0,22,25,36,22,34,34,40,21,33,34,39,33,39,38,41,26,35,38,42,32,39,41,44,34,40,41,43,37,42,42,44 0,32,32,33,32,33,33,34,32,33,33,34,33,34,34,35,32,33,33,34,33,34,34,35,33,34,34,35,34,35,35,36
00000 0,15,16,21,14,22,24,26,16,24,24,26,22,26,27,28,9,21,19,24,18,25,25,27,21,26,25,27,25,28,28,29 0,54,54,55,54,55,55,56,54,55,55,56,55,56,56,57,54,55,55,56,55,56,56,57,55,56,56,57,56,57,57,58
10110 0,15,16,24,18,24,27,30,18,24,26,29,25,27,30,32,14,24,21,27,28,32,30,32,28,31,30,31,32,33,32,33 0,14,16,17,14,15,17,18,14,15,17,18,15,16,18,19,16,17,17,18,17,18,18,19,17,18,18,19,18,19,19,20
11111 0,22,25,32,21,34,32,35,21,32,32,37,30,38,36,38,18,30,27,34,29,35,33,36,28,36,32,37,33,38,36,38 0,10,10,11,10,11,11,12,10,11,11,12,11,12,12,13,10,11,11,12,11,12,12,13,11,12,12,13,12,13,13,14
00000 0,3,1,4,4,5,5,6,2,5,3,6,4,5,5,6,3,4,4,5,5,5,6,6,4,5,5,6,5,5,6,6 0,30,12,40,39,40,49,50,30,40,40,50,40,41,50,51,39,40,49,50,40,41,50,51,40,41,50,51,41,42,51,52
11111 0,19,22,33,27,33,37,41,19,30,32,37,32,36,40,42,19,29,31,38,32,36,38,41,31,36,38,41,35,38,40,42 0,14,14,15,14,15,15,16,14,15,15,16,15,16,16,17,14,15,15,16,15,16,16,17,15,16,16,17,16,17,17,18
11111 0,17,17,25,17,26,27,30,20,27,27,30,26,30,29,30,17,28,25,30,24,29,30,31,26,31,29,31,29,31,31,31 0,10,10,11,10,11,11,12,10,11,11,12,11,12,12,13,10,11,11,12,11,12,12,13,11,12,12,13,12,13,13,14
00000 0,5,6,9,11,13,12,13,8,9,10,11,14,14,14,14,10,12,11,13,13,14,13,14,12,12,13,13,14,14,14,14 0,50,50,51,50,51,51,52,50,51,51,52,51,52,52,53,50,51,51,52,51,52,52,53,51,52,52,53,52,53,53,54
00000 0,21,21,31,23,33,35,37,21,30,31,36,34,37,40,40,24,35,31,37,35,39,39,40,36,40,39,41,40,41,42,42 0,46,46,47,46,47,47,48,46,47,47,48,47,48,48,49,46,47,47,48,47,48,48,49,47,48,48,49,48,49,49,50
00000 0,9,8,12,10,12,10,12,7,11,10,12,11,12,11,12,4,9,11,12,12,12,12,12,9,11,12,12,12,12,12,12 0,52,52,53,52,53,53,54,52,53,53,54,53,54,54,55,52,53,53,54,53,54,54,55,53,54,54,55,54,55,55,56
00000 0,17,21,26,16,20,26,27,18,24,26,28,22,25,28,28,18,26,28,31,25,27,30,31,26,29,30,31,28,29,31,31 0,30,30,31,30,31,31,32,30,31,31,32,31,32,32,33,30,31,31,32,31,32,32,33,31,32,32,33,32,33,33,34
11111 0,19,20,25,17,29,28,31,18,28,26,31,25,32,29,32,18,27,26,28,26,33,31,33,29,33,32,34,30,34,32,34 0,12,12,13,12,13,13,14,12,13,13,14,13,14,14,15,12,13,13,14,13,14,14,15,13,14,14,15,14,15,15,16
00000 0,13,20,26,18,22,25,28,19,23,27,29,26,28,29,30,19,25,26,29,27,28,29,30,26,28,30,31,30,30,31,31 0,32,32,33,32,33,33,34,32,33,33,34,33,34,34,35,32,33,33,34,33,34,34,35,33,34,34,35,34,35,35,36
11111 0,7,8,13,12,15,17,19,10,11,15,16,14,15,18,19,10,14,11,15,18,19,18,19,16,17,16,17,18,19,18,19 0,6,6,7,6,7,7,8,6,7,7,8,7,8,8,9,6,7,7,8,7,8,8,9,7,8,8,9,8,9,9,10
00000 0,22,22,29,20,35,34,39,23,32,31,34,33,38,37,39,20,31,30,35,30,37,35,39,30,36,34,37,37,39,37,39 0,56,56,57,56,57,57,58,56,57,57,58,57,58,58,59,56,57,57,58,57,58,58,59,57,58,58,59,58,59,59,60
00000 0,18,11,22,17,26,23,27,15,23,20,26,22,26,25,27,14,23,19,25,24,27,26,27,19,26,22,27,24,27,26,27 0,32,32,33,32,33,33,34,32,33,33,34,33,34,34,35,32,33,33,34,33,34,34,35,33,34,34,35,34,35,35,36
00000 0,26,26,35,17,33,31,39,25,37,37,42,33,41,40,44,20,36,35,40,28,38,37,41,32,39,40,43,36,41,42,44 0,52,52,53,52,53,53,54,52,53,53,54,53,54,54,55,52,53,53,54,53,54,54,55,53,54,54,55,54,55,55,56
00000 0,18,20,25,16,26,26,29,17,25,28,31,25,29,30,31,20,25,28,29,30,32,33,33,27,30,33,34,32,33,34,34 0,26,26,27,26,27,27,28,26,27,27,28,27,28,28,29,26,27,27,28,27,28,28,29,27,28,28,29,28,29,29,30
00000 0,2,2,3,2,3,2,3,2,3,4,4,4,4,4,4,2,3,4,4,4,4,4,4,3,4,5,5,5,5,5,5 0,32,22,33,22,33,23,34,22,33,33,34,33,34,34,35,22,33,33,34,33,34,34,35,23,34,34,35,34,35,35,36
11111 0,19,18,27,17,28,28,32,18,27,30,32,25,32,34,35,20,30,27,34,31,35,35,38,31,35,35,37,35,37,38,39 0,14,14,15,14,15,15,16,14,15,15,16,15,16,16,17,14,15,15,16,15,16,16,17,15,16,16,17,16,17,17,18
11111 0,14,15,23,19,22,24,26,14,21,21,27,25,26,28,29,19,24,23,27,26,26,28,28,23,27,24,28,28,28,29,29 0,14,14,15,14,15,15,16,14,15,15,16,15,16,16,17,14,15,15,16,15,16,16,17,15,16,16,17,16,17,17,18
11111 0,25,18,31,23,34,30,35,22,31,30,34,32,36,35,36,16,31,27,35,28,35,33,36,29,35,34,36,33,36,36,36 0,10,10,11,10,11,11,12,10,11,11,12,11,12,12,13,10,11,11,12,11,12,12,13,11,12,12,13,12,13,13,14
11101 0,9,11,15,7,14,14,17,5,12,14,16,9,14,16,17,8,16,15,18,10,17,16,19,10,16,17,18,12,17,18,19 0,5,5,6,5,6,6,7,6,7,7,8,7,8,8,9,5,6,6,7,6,7,7,8,7,8,8,9,8,9,9,10
11111 0,22,26,34,25,33,36,39,23,31,36,38,32,36,40,41,21,31,33,37,35,38,39,41,30,34,37,39,38,39,41,42 0,10,10,11,10,11,11,12,10,11,11,12,11,12,12,13,10,11,11,12,11,12,12,13,11,12,12,13,12,13,13,14
00000 0,11,16,22,16,23,23,28,14,20,23,26,22,26,26,29,16,23,25,29,21,27,27,31,20,25,27,30,24,28,28,31 0,52,52,53,52,53,53,54,52,53,53,54,53,54,54,55,52,53,53,54,53,54,54,55,53,54,54,55,54,55,55,56
00000 0,3,3,5,6,7,6,7,4,5,5,6,6,7,6,7,4,5,6,7,6,7,6,7,5,6,6,7,6,7,6,7 0,30,30,31,30,31,31,32,30,31,31,32,31,32,32,33,30,31,31,32,31,32,32,33,31,32,32,33,32,33,33,34
00000 0,18,18,27,16,26,26,31,17,27,25,31,25,30,31,33,21,30,28,32,28,32,32,33,26,31,29,32,31,32,33,33 0,50,50,51,50,51,51,52,50,51,51,52,51,52,52,53,50,51,51,52,51,52,52,53,51,52,52,53,52,53,53,54
00000 0,26,20,33,16,33,28,38,17,32,27,35,26,36,32,38,23,36,31,37,25,37,32,38,29,37,34,38,30,37,34,38 0,52,52,53,52,53,53,54,52,53,53,54,53,54,54,55,52,53,53,54,53,54,54,55,53,54,54,55,54,55,55,56
11111 0,15,10,17,15,22,18,22,12,18,18,20,18,22,20,22,12,19,15,19,17,22,19,22,18,22,21,22,19,22,21,22 0,6,6,7,6,7,7,8,6,7,7,8,7,8,8,9,6,7,7,8,7,8,8,9,7,8,8,9,8,9,9,10
01111 0,5,7,9,6,8,12,12,7,10,11,11,9,11,12,12,8,10,10,11,10,11,12,12,11,12,12,12,11,12,12,12 0,6,5,7,5,7,6,8,5,7,6,8,6,8,7,9,5,7,6,8,6,8,7,9,6,8,7,9,7,9,8,10
01010 0,13,12,18,13,18,20,21,11,19,14,19,18,22,21,22,13,20,19,21,19,23,22,23,18,21,20,21,20,23,22,23 0,14,11,15,14,15,15,16,11,15,12,16,15,16,16,17,14,15,15,16,15,16,16,17,15,16,16,17,16,17,17,18
00000 0,5,2,5,3,7,5,7,2,5,3,5,5,7,6,7,3,6,3,6,5,7,5,7,4,6,4,6,6,7,6,7 0,12,11,13,10,13,13,14,11,13,12,14,13,14,14,15,12,13,13,14,13,14,14,15,13,14,14,15,14,15,15,16
11111 0,17,20,25,19,26,26,29,20,23,26,27,28,29,31,31,17,28,28,31,26,30,29,31,28,30,31,32,30,31,32,32 0,16,16,17,16,17,17,18,16,17,17,18,17,18,18,19,16,17,17,18,17,18,18,19,17,18,18,19,18,19,19,20
11111 0,15,20,27,11,20,24,28,18,25,29,32,24,28,31,32,18,24,26,30,23,27,28,30,25,28,30,32,29,31,31,32 0,10,10,11,10,11,11,12,10,11,11,12,11,12,12,13,10,11,11,12,11,12,12,13,11,12,12,13,12,13,13,14
00000 0,14,11,17,17,22,19,22,14,18,19,21,21,23,21,23,18,22,23,24,23,24,24,24,20,22,24,24,24,24,24,24 0,54,54,55,54,55,55,56,54,55,55,56,55,56,56,57,54,55,55,56,55,56,56,57,55,56,56,57,56,57,57,58
00000 0,15,13,21,9,16,18,22,16,21,19,22,17,21,19,22,15,20,18,22,19,21,21,23,22,23,22,23,22,23,22,23 0,30,30,31,30,31,31,32,30,31,31,32,31,32,32,33,30,31,31,32,31,32,32,33,31,32,32,33,32,33,33,34
00000 0,5,6,8,5,9,9,11,4,6,9,9,8,9,11,11,6,9,9,10,9,11,11,12,8,10,11,11,10,11,12,12 0,36,36,37,36,37,37,38,36,37,37,38,37,38,38,39,36,37,37,38,37,38,38,39,37,38,38,39,38,39,39,40
00000 0,8,4,9,5,8,6,9,7,9,8,9,9,9,9,9,5,8,6,9,6,8,7,9,8,9,8,9,9,9,9,9 0,26,26,27,26,27,27,28,26,27,27,28,27,28,28,29,26,27,27,28,27,28,28,29,27,28,28,29,28,29,29,30
11111 0,8,12,15,16,19,22,22,11,14,16,18,22,22,24,24,13,17,15,17,21,22,22,22,17,19,18,19,24,24,24,24 0,6,6,7,6,7,7,8,6,7,7,8,7,8,8,9,6,7,7,8,7,8,8,9,7,8,8,9,8,9,9,10
11111 0,27,24,35,27,36,34,38,15,33,28,36,30,37,35,38,28,38,35,39,40,41,41,41,30,39,35,39,40,41,41,41 0,6,6,7,6,7,7,8,6,7,7,8,7,8,8,9,6,7,7,8,7,8,8,9,7,8,8,9,8,9,9,10
00000 0,13,13,19,18,27,24,28,18,27,24,30,24,31,28,32,14,23,23,27,23,29,27,30,24,30,28,32,26,31,29,32 0,50,50,51,50,51,51,52,50,51,51,52,51,52,52,53,50,51,51,52,51,52,52,53,51,52,52,53,52,53,53,54
10010 0,10,5,12,9,13,12,15,10,14,11,14,13,15,14,15,8,14,12,15,14,15,16,16,13,16,14,16,15,16,16,16 0,7,10,11,10,11,11,12,7,8,11,12,11,12,12,13,10,11,11,12,11,12,12,13,11,12,12,13,12,13,13,14
00000 0,22,23,32,20,31,32,37,26,31,34,36,34,37,39,40,17,32,29,38,27,36,36,41,32,36,37,39,38,40,41,42 0,56,56,57,56,57,57,58,56,57,57,58,57,58,58,59,56,57,57,58,57,58,58,59,57,58,58,59,58,59,59,60
00000 0,12,10,15,7,14,14,16,11,15,15,17,14,16,17,18,12,17,15,17,15,17,17,17,18,19,19,19,18,19,19,19 0,50,50,51,50,51,51,52,50,51,51,52,51,52,52,53,50,51,51,52,51,52,52,53,51,52,52,53,52,53,53,54
00000 0,5,6,6,2,5,6,6,4,6,6,6,4,6,6,6,3,6,6,6,4,6,6,6,4,6,6,6,4,6,6,6 0,48,48,49,48,49,49,50,48,49,49,50,49,50,50,51,48,49,49,50,49,50,50,51,49,50,50,51,50,51,51,52
