chat_allowed	tut=First;chat=52:EarlyPlanChange;a=2	true
chat_allowed	tut=First;chat=52:EarlyPlanChange;a=3	true
chat_allowed	tut=First;chat=52:EarlyPlanChange;a=4	true
chat_allowed	tut=First;chat=52:EarlyPlanChange;a=5	true
chat_allowed	tut=First;chat=52:EarlyPlanChange;a=6	true
chat_allowed	tut=First;chat=52:EarlyPlanChange;a=7	true
chat_allowed	tut=First;chat=53:AcceptAfterTask;a=0	true
chat_allowed	tut=First;chat=53:AcceptAfterTask;a=1	true
chat_allowed	tut=First;chat=53:AcceptAfterTask;a=2	true
chat_allowed	tut=First;chat=53:AcceptAfterTask;a=3	true
chat_allowed	tut=First;chat=53:AcceptAfterTask;a=4	true
chat_allowed	tut=First;chat=53:AcceptAfterTask;a=5	true
chat_allowed	tut=First;chat=53:AcceptAfterTask;a=6	true
chat_allowed	tut=First;chat=53:AcceptAfterTask;a=7	true
chat_allowed	tut=First;chat=54:DeclineWithReason;a=0	true
chat_allowed	tut=First;chat=54:DeclineWithReason;a=1	true
chat_allowed	tut=First;chat=54:DeclineWithReason;a=2	true
chat_allowed	tut=First;chat=54:DeclineWithReason;a=3	true
chat_allowed	tut=First;chat=54:DeclineWithReason;a=4	true
chat_allowed	tut=First;chat=54:DeclineWithReason;a=5	true
chat_allowed	tut=First;chat=54:DeclineWithReason;a=6	true
chat_allowed	tut=First;chat=54:DeclineWithReason;a=7	true
chat_allowed	tut=First;chat=56:ReadySignal;a=0	true
chat_allowed	tut=First;chat=56:ReadySignal;a=1	true
chat_allowed	tut=First;chat=56:ReadySignal;a=2	true
chat_allowed	tut=First;chat=56:ReadySignal;a=3	true
chat_allowed	tut=First;chat=56:ReadySignal;a=4	true
chat_allowed	tut=First;chat=56:ReadySignal;a=5	true
chat_allowed	tut=First;chat=56:ReadySignal;a=6	true
chat_allowed	tut=First;chat=56:ReadySignal;a=7	true
chat_allowed	tut=First;chat=55:CounterRequest;a=0,b=0	false
chat_allowed	tut=First;chat=55:CounterRequest;a=0,b=1	false
chat_allowed	tut=First;chat=55:CounterRequest;a=0,b=2	true
chat_allowed	tut=First;chat=55:CounterRequest;a=0,b=3	true
chat_allowed	tut=First;chat=55:CounterRequest;a=0,b=4	true
chat_allowed	tut=First;chat=55:CounterRequest;a=0,b=5	true
chat_allowed	tut=First;chat=55:CounterRequest;a=0,b=6	true
chat_allowed	tut=First;chat=55:CounterRequest;a=0,b=7	true
chat_allowed	tut=First;chat=55:CounterRequest;a=1,b=0	false
chat_allowed	tut=First;chat=55:CounterRequest;a=1,b=1	false
chat_allowed	tut=First;chat=55:CounterRequest;a=1,b=2	true
chat_allowed	tut=First;chat=55:CounterRequest;a=1,b=3	true
chat_allowed	tut=First;chat=55:CounterRequest;a=1,b=4	true
chat_allowed	tut=First;chat=55:CounterRequest;a=1,b=5	true
chat_allowed	tut=First;chat=55:CounterRequest;a=1,b=6	true
chat_allowed	tut=First;chat=55:CounterRequest;a=1,b=7	true
chat_allowed	tut=First;chat=55:CounterRequest;a=2,b=0	false
chat_allowed	tut=First;chat=55:CounterRequest;a=2,b=1	false
chat_allowed	tut=First;chat=55:CounterRequest;a=2,b=2	true
chat_allowed	tut=First;chat=55:CounterRequest;a=2,b=3	true
chat_allowed	tut=First;chat=55:CounterRequest;a=2,b=4	true
chat_allowed	tut=First;chat=55:CounterRequest;a=2,b=5	true
chat_allowed	tut=First;chat=55:CounterRequest;a=2,b=6	true
chat_allowed	tut=First;chat=55:CounterRequest;a=2,b=7	true
chat_allowed	tut=First;chat=55:CounterRequest;a=3,b=0	false
chat_allowed	tut=First;chat=55:CounterRequest;a=3,b=1	false
chat_allowed	tut=First;chat=55:CounterRequest;a=3,b=2	true
chat_allowed	tut=First;chat=55:CounterRequest;a=3,b=3	true
chat_allowed	tut=First;chat=55:CounterRequest;a=3,b=4	true
chat_allowed	tut=First;chat=55:CounterRequest;a=3,b=5	true
chat_allowed	tut=First;chat=55:CounterRequest;a=3,b=6	true
chat_allowed	tut=First;chat=55:CounterRequest;a=3,b=7	true
chat_allowed	tut=First;chat=55:CounterRequest;a=4,b=0	false
chat_allowed	tut=First;chat=55:CounterRequest;a=4,b=1	false
chat_allowed	tut=First;chat=55:CounterRequest;a=4,b=2	true
chat_allowed	tut=First;chat=55:CounterRequest;a=4,b=3	true
chat_allowed	tut=First;chat=55:CounterRequest;a=4,b=4	true
chat_allowed	tut=First;chat=55:CounterRequest;a=4,b=5	true
chat_allowed	tut=First;chat=55:CounterRequest;a=4,b=6	true
chat_allowed	tut=First;chat=55:CounterRequest;a=4,b=7	true
chat_allowed	tut=First;chat=55:CounterRequest;a=5,b=0	false
chat_allowed	tut=First;chat=55:CounterRequest;a=5,b=1	false
chat_allowed	tut=First;chat=55:CounterRequest;a=5,b=2	true
chat_allowed	tut=First;chat=55:CounterRequest;a=5,b=3	true
chat_allowed	tut=First;chat=55:CounterRequest;a=5,b=4	true
chat_allowed	tut=First;chat=55:CounterRequest;a=5,b=5	true
chat_allowed	tut=First;chat=55:CounterRequest;a=5,b=6	true
chat_allowed	tut=First;chat=55:CounterRequest;a=5,b=7	true
chat_allowed	tut=First;chat=55:CounterRequest;a=6,b=0	false
chat_allowed	tut=First;chat=55:CounterRequest;a=6,b=1	false
chat_allowed	tut=First;chat=55:CounterRequest;a=6,b=2	true
chat_allowed	tut=First;chat=55:CounterRequest;a=6,b=3	true
chat_allowed	tut=First;chat=55:CounterRequest;a=6,b=4	true
chat_allowed	tut=First;chat=55:CounterRequest;a=6,b=5	true
chat_allowed	tut=First;chat=55:CounterRequest;a=6,b=6	true
chat_allowed	tut=First;chat=55:CounterRequest;a=6,b=7	true
chat_allowed	tut=First;chat=55:CounterRequest;a=7,b=0	false
chat_allowed	tut=First;chat=55:CounterRequest;a=7,b=1	false
chat_allowed	tut=First;chat=55:CounterRequest;a=7,b=2	true
chat_allowed	tut=First;chat=55:CounterRequest;a=7,b=3	true
chat_allowed	tut=First;chat=55:CounterRequest;a=7,b=4	true
chat_allowed	tut=First;chat=55:CounterRequest;a=7,b=5	true
chat_allowed	tut=First;chat=55:CounterRequest;a=7,b=6	true
chat_allowed	tut=First;chat=55:CounterRequest;a=7,b=7	true
valid_lines	tut=TopSolo	Top
line_exists	tut=TopSolo;line=Mid	false
fallback_line	tut=TopSolo;line=Mid	Top
line_exists	tut=TopSolo;line=Bottom	false
fallback_line	tut=TopSolo;line=Bottom	Top
line_exists	tut=TopSolo;line=Top	true
fallback_line	tut=TopSolo;line=Top	Top
position_exists	tut=TopSolo;pos=Top	true
position_exists	tut=TopSolo;pos=Jungle	false
position_exists	tut=TopSolo;pos=Mid	false
position_exists	tut=TopSolo;pos=Bottom	false
position_exists	tut=TopSolo;pos=Support	false
morgard_exists	tut=TopSolo	false
serpen_exists	tut=TopSolo	false
steal_target_allowed	tut=TopSolo;tgt=Epic	false
steal_target_allowed	tut=TopSolo;tgt=Serpen	false
steal_action_allowed	tut=TopSolo;act=None	true
steal_action_allowed	tut=TopSolo;act=Lurk(Epic)	false
steal_action_allowed	tut=TopSolo;act=Lurk(Serpen)	false
steal_action_allowed	tut=TopSolo;act=Commit(Epic)	false
steal_action_allowed	tut=TopSolo;act=Commit(Serpen)	false
goal_allowed	tut=TopSolo;goal=Line(Mid)	false
goal_allowed	tut=TopSolo;goal=Line(Bottom)	false
goal_allowed	tut=TopSolo;goal=Line(Top)	true
goal_allowed	tut=TopSolo;goal=Jungle(Rhino,0)	false
goal_allowed	tut=TopSolo;goal=Jungle(Rhino,1)	false
goal_allowed	tut=TopSolo;goal=Jungle(Mushroom,0)	false
goal_allowed	tut=TopSolo;goal=Jungle(Mushroom,1)	false
goal_allowed	tut=TopSolo;goal=Jungle(Stump,0)	false
goal_allowed	tut=TopSolo;goal=Jungle(Stump,1)	false
goal_allowed	tut=TopSolo;goal=Jungle(Bee,0)	false
goal_allowed	tut=TopSolo;goal=Jungle(Bee,1)	false
goal_allowed	tut=TopSolo;goal=Jungle(Morgard,0)	false
goal_allowed	tut=TopSolo;goal=Jungle(Morgard,1)	false
goal_allowed	tut=TopSolo;goal=Jungle(Serpen,0)	false
goal_allowed	tut=TopSolo;goal=Jungle(Serpen,1)	false
goal_allowed	tut=TopSolo;goal=Epic	false
goal_allowed	tut=TopSolo;goal=Serpen	false
goal_allowed	tut=TopSolo;goal=Nexus(0)	true
goal_allowed	tut=TopSolo;goal=Nexus(1)	true
goal_allowed	tut=TopSolo;goal=Battle(None)	true
goal_allowed	tut=TopSolo;goal=Battle(Some(0))	true
goal_allowed	tut=TopSolo;goal=Recall	true
main_objective_allowed	tut=TopSolo;mo=Morgard(ph=Setup,wb=false)	false
main_objective_allowed	tut=TopSolo;mo=Morgard(ph=Setup,wb=true)	false
main_objective_allowed	tut=TopSolo;mo=Morgard(ph=Assemble,wb=false)	false
main_objective_allowed	tut=TopSolo;mo=Morgard(ph=Assemble,wb=true)	false
main_objective_allowed	tut=TopSolo;mo=Morgard(ph=Hunt,wb=false)	false
main_objective_allowed	tut=TopSolo;mo=Morgard(ph=Hunt,wb=true)	false
main_objective_allowed	tut=TopSolo;mo=Morgard(ph=None,wb=false)	false
main_objective_allowed	tut=TopSolo;mo=Morgard(ph=None,wb=true)	false
main_objective_allowed	tut=TopSolo;mo=Serpen(ph=Setup,wb=false)	false
main_objective_allowed	tut=TopSolo;mo=Serpen(ph=Setup,wb=true)	false
main_objective_allowed	tut=TopSolo;mo=Serpen(ph=Assemble,wb=false)	false
main_objective_allowed	tut=TopSolo;mo=Serpen(ph=Assemble,wb=true)	false
main_objective_allowed	tut=TopSolo;mo=Serpen(ph=Hunt,wb=false)	false
main_objective_allowed	tut=TopSolo;mo=Serpen(ph=Hunt,wb=true)	false
main_objective_allowed	tut=TopSolo;mo=Serpen(ph=None,wb=false)	false
main_objective_allowed	tut=TopSolo;mo=Serpen(ph=None,wb=true)	false
main_objective_allowed	tut=TopSolo;mo=Defense	true
main_objective_allowed	tut=TopSolo;mo=Repair	true
main_objective_allowed	tut=TopSolo;mo=DefenseLine(Mid)	false
main_objective_allowed	tut=TopSolo;mo=DefenseLine(Bottom)	false
main_objective_allowed	tut=TopSolo;mo=DefenseLine(Top)	true
main_objective_allowed	tut=TopSolo;mo=Nexus(Mid)	false
main_objective_allowed	tut=TopSolo;mo=Nexus(Bottom)	false
main_objective_allowed	tut=TopSolo;mo=Nexus(Top)	true
main_objective_allowed	tut=TopSolo;mo=PressEpic(Mid)	false
main_objective_allowed	tut=TopSolo;mo=PressEpic(Bottom)	false
main_objective_allowed	tut=TopSolo;mo=PressEpic(Top)	false
main_objective_allowed	tut=TopSolo;mo=SplitEpic(Mid)	false
main_objective_allowed	tut=TopSolo;mo=SplitEpic(Bottom)	false
main_objective_allowed	tut=TopSolo;mo=SplitEpic(Top)	false
main_objective_allowed	tut=TopSolo;mo=Gank(Mid)	false
main_objective_allowed	tut=TopSolo;mo=Gank(Bottom)	false
main_objective_allowed	tut=TopSolo;mo=Gank(Top)	true
main_objective_allowed	tut=TopSolo;mo=Dive(Mid)	false
main_objective_allowed	tut=TopSolo;mo=Dive(Bottom)	false
main_objective_allowed	tut=TopSolo;mo=Dive(Top)	true
main_objective_allowed	tut=TopSolo;mo=PressTower(Mid)	false
main_objective_allowed	tut=TopSolo;mo=PressTower(Bottom)	false
main_objective_allowed	tut=TopSolo;mo=PressTower(Top)	true
main_objective_allowed	tut=TopSolo;mo=ComebackPick(Mid,ready=false)	false
main_objective_allowed	tut=TopSolo;mo=ComebackPick(Mid,ready=true)	false
main_objective_allowed	tut=TopSolo;mo=ComebackPick(Bottom,ready=false)	false
main_objective_allowed	tut=TopSolo;mo=ComebackPick(Bottom,ready=true)	false
main_objective_allowed	tut=TopSolo;mo=ComebackPick(Top,ready=false)	true
main_objective_allowed	tut=TopSolo;mo=ComebackPick(Top,ready=true)	true
sub_objective_allowed	tut=TopSolo;so=LineBattle(Mid,dive=false)	false
sub_objective_allowed	tut=TopSolo;so=LineBattle(Mid,dive=true)	false
sub_objective_allowed	tut=TopSolo;so=LineBattle(Bottom,dive=false)	false
sub_objective_allowed	tut=TopSolo;so=LineBattle(Bottom,dive=true)	false
sub_objective_allowed	tut=TopSolo;so=LineBattle(Top,dive=false)	true
sub_objective_allowed	tut=TopSolo;so=LineBattle(Top,dive=true)	true
sub_objective_allowed	tut=TopSolo;so=JungleBattle(Rhino,0)	false
sub_objective_allowed	tut=TopSolo;so=JungleBattle(Rhino,1)	false
sub_objective_allowed	tut=TopSolo;so=JungleBattle(Mushroom,0)	false
sub_objective_allowed	tut=TopSolo;so=JungleBattle(Mushroom,1)	false
sub_objective_allowed	tut=TopSolo;so=JungleBattle(Stump,0)	false
sub_objective_allowed	tut=TopSolo;so=JungleBattle(Stump,1)	false
sub_objective_allowed	tut=TopSolo;so=JungleBattle(Bee,0)	false
sub_objective_allowed	tut=TopSolo;so=JungleBattle(Bee,1)	false
sub_objective_allowed	tut=TopSolo;so=JungleBattle(Morgard,0)	false
sub_objective_allowed	tut=TopSolo;so=JungleBattle(Morgard,1)	false
sub_objective_allowed	tut=TopSolo;so=JungleBattle(Serpen,0)	false
sub_objective_allowed	tut=TopSolo;so=JungleBattle(Serpen,1)	false
chat_allowed	tut=TopSolo;chat=0:Start	true
chat_allowed	tut=TopSolo;chat=1:Mia;pos=Top	true
chat_allowed	tut=TopSolo;chat=1:Mia;pos=Jungle	false
chat_allowed	tut=TopSolo;chat=1:Mia;pos=Mid	false
chat_allowed	tut=TopSolo;chat=1:Mia;pos=Bottom	false
chat_allowed	tut=TopSolo;chat=1:Mia;pos=Support	false
chat_allowed	tut=TopSolo;chat=2:JungleCheck;line=Mid	false
chat_allowed	tut=TopSolo;chat=2:JungleCheck;line=Bottom	false
chat_allowed	tut=TopSolo;chat=2:JungleCheck;line=Top	true
chat_allowed	tut=TopSolo;chat=3:Battle	true
chat_allowed	tut=TopSolo;chat=4:BattleDive	true
chat_allowed	tut=TopSolo;chat=5:BattleLine;line=Mid	false
chat_allowed	tut=TopSolo;chat=5:BattleLine;line=Bottom	false
chat_allowed	tut=TopSolo;chat=5:BattleLine;line=Top	true
chat_allowed	tut=TopSolo;chat=6:BattleHelp	true
chat_allowed	tut=TopSolo;chat=7:BattleStop;r=TowerFocused	true
chat_allowed	tut=TopSolo;chat=7:BattleStop;r=TowerDiveFail	true
chat_allowed	tut=TopSolo;chat=7:BattleStop;r=Outnumbered	true
chat_allowed	tut=TopSolo;chat=7:BattleStop;r=LowHp	true
chat_allowed	tut=TopSolo;chat=7:BattleStop;r=BurstRisk	true
chat_allowed	tut=TopSolo;chat=7:BattleStop;r=LowHpMatch	true
chat_allowed	tut=TopSolo;chat=8:GankRequest;line=Mid	false
chat_allowed	tut=TopSolo;chat=8:GankRequest;line=Bottom	false
chat_allowed	tut=TopSolo;chat=8:GankRequest;line=Top	true
chat_allowed	tut=TopSolo;chat=9:CoverLine;line=Mid	false
chat_allowed	tut=TopSolo;chat=9:CoverLine;line=Bottom	false
chat_allowed	tut=TopSolo;chat=9:CoverLine;line=Top	true
chat_allowed	tut=TopSolo;chat=10:GankLineCover;line=Mid	false
chat_allowed	tut=TopSolo;chat=10:GankLineCover;line=Bottom	false
chat_allowed	tut=TopSolo;chat=10:GankLineCover;line=Top	true
chat_allowed	tut=TopSolo;chat=11:HideLine;line=Mid	false
chat_allowed	tut=TopSolo;chat=11:HideLine;line=Bottom	false
chat_allowed	tut=TopSolo;chat=11:HideLine;line=Top	true
chat_allowed	tut=TopSolo;chat=12:HideLineToo;line=Mid	false
chat_allowed	tut=TopSolo;chat=12:HideLineToo;line=Bottom	false
chat_allowed	tut=TopSolo;chat=12:HideLineToo;line=Top	true
chat_allowed	tut=TopSolo;chat=13:LineCover;line=Mid	false
chat_allowed	tut=TopSolo;chat=13:LineCover;line=Bottom	false
chat_allowed	tut=TopSolo;chat=13:LineCover;line=Top	true
chat_allowed	tut=TopSolo;chat=14:DefenseLine;line=Mid	false
chat_allowed	tut=TopSolo;chat=14:DefenseLine;line=Bottom	false
chat_allowed	tut=TopSolo;chat=14:DefenseLine;line=Top	true
chat_allowed	tut=TopSolo;chat=15:Ok	true
chat_allowed	tut=TopSolo;chat=16:Reject	true
chat_allowed	tut=TopSolo;chat=17:Cancel;r=LowHpSelf	true
chat_allowed	tut=TopSolo;chat=17:Cancel;r=LowHpAlly	true
chat_allowed	tut=TopSolo;chat=17:Cancel;r=TargetMissing	true
chat_allowed	tut=TopSolo;chat=17:Cancel;r=PlanChange	true
chat_allowed	tut=TopSolo;chat=17:Cancel;r=OperationAbort	true
chat_allowed	tut=TopSolo;chat=18:CounterJungle;camp=Rhino	false
chat_allowed	tut=TopSolo;chat=18:CounterJungle;camp=Mushroom	false
chat_allowed	tut=TopSolo;chat=18:CounterJungle;camp=Stump	false
chat_allowed	tut=TopSolo;chat=18:CounterJungle;camp=Bee	false
chat_allowed	tut=TopSolo;chat=18:CounterJungle;camp=Morgard	false
chat_allowed	tut=TopSolo;chat=18:CounterJungle;camp=Serpen	false
chat_allowed	tut=TopSolo;chat=19:Lead	true
chat_allowed	tut=TopSolo;chat=20:Split;line=Mid	false
chat_allowed	tut=TopSolo;chat=20:Split;line=Bottom	false
chat_allowed	tut=TopSolo;chat=20:Split;line=Top	false
chat_allowed	tut=TopSolo;chat=21:Press;line=Mid	false
chat_allowed	tut=TopSolo;chat=21:Press;line=Bottom	false
chat_allowed	tut=TopSolo;chat=21:Press;line=Top	false
chat_allowed	tut=TopSolo;chat=22:PressChange;line=Mid	false
chat_allowed	tut=TopSolo;chat=22:PressChange;line=Bottom	false
chat_allowed	tut=TopSolo;chat=22:PressChange;line=Top	false
chat_allowed	tut=TopSolo;chat=23:Repair	true
chat_allowed	tut=TopSolo;chat=24:SerpenPrepare	false
chat_allowed	tut=TopSolo;chat=25:SerpenSetup	false
chat_allowed	tut=TopSolo;chat=26:SerpenCheck	false
chat_allowed	tut=TopSolo;chat=27:SerpenEnemyHunt	false
chat_allowed	tut=TopSolo;chat=28:SerpenAssemble	false
chat_allowed	tut=TopSolo;chat=29:SerpenHunt	false
chat_allowed	tut=TopSolo;chat=30:SerpenBattle	false
chat_allowed	tut=TopSolo;chat=31:SerpenGiveUp;r=StackAhead	false
chat_allowed	tut=TopSolo;chat=31:SerpenGiveUp;r=Outnumbered	false
chat_allowed	tut=TopSolo;chat=32:SerpenSteal;k=Lurk	false
chat_allowed	tut=TopSolo;chat=32:SerpenSteal;k=Commit	false
chat_allowed	tut=TopSolo;chat=33:MorgardPrepare	false
chat_allowed	tut=TopSolo;chat=34:MorgardSetup	false
chat_allowed	tut=TopSolo;chat=35:MorgardCheck	false
chat_allowed	tut=TopSolo;chat=36:MorgardEnemyHunt	false
chat_allowed	tut=TopSolo;chat=37:MorgardAssemble	false
chat_allowed	tut=TopSolo;chat=38:MorgardHunt	false
chat_allowed	tut=TopSolo;chat=39:MorgardBattle	false
chat_allowed	tut=TopSolo;chat=40:MorgardGiveUp	false
chat_allowed	tut=TopSolo;chat=41:MorgardSteal;k=Lurk	false
chat_allowed	tut=TopSolo;chat=41:MorgardSteal;k=Commit	false
chat_allowed	tut=TopSolo;chat=42:AttackNexus;line=Mid	false
chat_allowed	tut=TopSolo;chat=42:AttackNexus;line=Bottom	false
chat_allowed	tut=TopSolo;chat=42:AttackNexus;line=Top	true
chat_allowed	tut=TopSolo;chat=43:DefenseNexus	true
chat_allowed	tut=TopSolo;chat=44:GankDive;line=Mid	false
chat_allowed	tut=TopSolo;chat=44:GankDive;line=Bottom	false
chat_allowed	tut=TopSolo;chat=44:GankDive;line=Top	true
chat_allowed	tut=TopSolo;chat=45:PressTower;line=Mid	false
chat_allowed	tut=TopSolo;chat=45:PressTower;line=Bottom	false
chat_allowed	tut=TopSolo;chat=45:PressTower;line=Top	true
chat_allowed	tut=TopSolo;chat=46:ComebackPick;line=Mid	false
chat_allowed	tut=TopSolo;chat=46:ComebackPick;line=Bottom	false
chat_allowed	tut=TopSolo;chat=46:ComebackPick;line=Top	true
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=0,b=0	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=0,b=1	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=0,b=2	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=0,b=3	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=0,b=4	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=0,b=5	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=0,b=6	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=0,b=7	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=1,b=0	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=1,b=1	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=1,b=2	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=1,b=3	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=1,b=4	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=1,b=5	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=1,b=6	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=1,b=7	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=2,b=0	true
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=2,b=1	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=2,b=2	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=2,b=3	true
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=2,b=4	true
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=2,b=5	true
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=2,b=6	true
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=2,b=7	true
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=3,b=0	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=3,b=1	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=3,b=2	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=3,b=3	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=3,b=4	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=3,b=5	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=3,b=6	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=3,b=7	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=4,b=0	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=4,b=1	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=4,b=2	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=4,b=3	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=4,b=4	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=4,b=5	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=4,b=6	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=4,b=7	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=5,b=0	true
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=5,b=1	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=5,b=2	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=5,b=3	true
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=5,b=4	true
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=5,b=5	true
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=5,b=6	true
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=5,b=7	true
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=6,b=0	true
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=6,b=1	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=6,b=2	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=6,b=3	true
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=6,b=4	true
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=6,b=5	true
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=6,b=6	true
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=6,b=7	true
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=7,b=0	true
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=7,b=1	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=7,b=2	false
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=7,b=3	true
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=7,b=4	true
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=7,b=5	true
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=7,b=6	true
chat_allowed	tut=TopSolo;chat=47:PlayCall;a=7,b=7	true
chat_allowed	tut=TopSolo;chat=48:PlayPhaseChange;a=0,b=0	false
chat_allowed	tut=TopSolo;chat=48:PlayPhaseChange;a=0,b=1	false
chat_allowed	tut=TopSolo;chat=48:PlayPhaseChange;a=0,b=2	false
chat_allowed	tut=TopSolo;chat=48:PlayPhaseChange;a=0,b=3	false
chat_allowed	tut=TopSolo;chat=48:PlayPhaseChange;a=0,b=4	false
chat_allowed	tut=TopSolo;chat=48:PlayPhaseChange;a=0,b=5	false
chat_allowed	tut=TopSolo;chat=48:PlayPhaseChange;a=0,b=6	false
chat_allowed	tut=TopSolo;chat=48:PlayPhaseChange;a=0,b=7	false
chat_allowed	tut=TopSolo;chat=48:PlayPhaseChange;a=1,b=0	false
chat_allowed	tut=TopSolo;chat=48:PlayPhaseChange;a=1,b=1	false
chat_allowed	tut=TopSolo;chat=48:PlayPhaseChange;a=1,b=2	false
chat_allowed	tut=TopSolo;chat=48:PlayPhaseChange;a=1,b=3	false
chat_allowed	tut=TopSolo;chat=48:PlayPhaseChange;a=1,b=4	false
chat_allowed	tut=TopSolo;chat=48:PlayPhaseChange;a=1,b=5	false
chat_allowed	tut=TopSolo;chat=48:PlayPhaseChange;a=1,b=6	false
chat_allowed	tut=TopSolo;chat=48:PlayPhaseChange;a=1,b=7	false
chat_allowed	tut=TopSolo;chat=48:PlayPhaseChange;a=2,b=0	true
chat_allowed	tut=TopSolo;chat=48:PlayPhaseChange;a=2,b=1	false
chat_allowed	tut=TopSolo;chat=48:PlayPhaseChange;a=2,b=2	false
chat_allowed	tut=TopSolo;chat=48:PlayPhaseChange;a=2,b=3	true
chat_allowed	tut=TopSolo;chat=48:PlayPhaseChange;a=2,b=4	true
chat_allowed	tut=TopSolo;chat=48:PlayPhaseChange;a=2,b=5	true
chat_allowed	tut=TopSolo;chat=48:PlayPhaseChange;a=2,b=6	true
chat_allowed	tut=TopSolo;chat=48:PlayPhaseChange;a=2,b=7	true
chat_allowed	tut=TopSolo;chat=48:PlayPhaseChange;a=3,b=0	false
chat_allowed	tut=TopSolo;chat=48:PlayPhaseChange;a=3,b=1	false
chat_allowed	tut=TopSolo;chat=48:PlayPhaseChange;a=3,b=2	false
